ensembl_gene_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
YGL212W,0.177097695373,0.169341969658,0.182491192649,0.176196547462,0.176994261351,0.183466161776,0.177772424375,0.179023335331,0.191061956368,0.188646790659,0.18380987103,0.192416800138,0.187940777304,0.189838012839,0.180620158539,0.180817184348,0.173785202856,0.172631491022,0.194526230103,0.16579163352,0.19605283943,0.192343685544,0.199193097288,0.199698055901,0.175325128148,0.177459459116,0.187481737245,0.182375811371,0.191942802257,0.183817958586
YGL213C,0.306577655843,0.307153119299,0.303784702698,0.284368155258,0.324792907286,0.315463860967,0.386036414981,0.390000525804,0.395504021561,0.382824384517,0.391447898459,0.399667919363,0.413861773128,0.404059058487,0.405787357922,0.399692903498,0.406173342767,0.403676087177,0.356478790815,0.373304134598,0.366646695425,0.337094804398,0.341992707287,0.347238425557,0.371110230645,0.368990691235,0.378193362069,0.368972728785,0.364111950272,0.378020486106
YGL215W,0.682477989505,0.674435197118,0.703775906144,0.711477248686,0.693506544866,0.695327874947,0.759975296607,0.732998784467,0.810771490071,0.80203274627,0.834097094167,0.863060882705,0.755488451768,0.770576324875,0.759760783388,0.742988940985,0.824666659467,0.797312998226,0.800043747852,0.861383388798,0.829583477855,0.816071843879,0.881555291404,0.839490546908,0.847315070291,0.882239827013,0.961301773363,0.845654701576,0.850371596411,0.823401518094
YGL216W,0.160854507172,0.155178978648,0.1604065207,0.158117427638,0.164658579988,0.167026280294,0.187795281459,0.163723671578,0.185023372586,0.187643221155,0.182551979955,0.192416806076,0.168707984243,0.164431769171,0.155641269762,0.150790437399,0.158506129118,0.156497609525,0.167454181481,0.159178352284,0.163271032683,0.181709716221,0.185048074666,0.177791901015,0.163173224916,0.162885413025,0.156780706644,0.158787153875,0.162580413593,0.167851988884
YGL219C,0.429621379516,0.450348339641,0.44296500372,0.47653023159,0.519630812682,0.526733925476,0.361495388386,0.397829214694,0.38592413037,0.418387713759,0.45212006367,0.439219823988,0.49300295615,0.473352359471,0.46240827216,0.465138591281,0.480300760644,0.473700106565,0.424010765208,0.404165069601,0.404216148277,0.403422207987,0.397188626223,0.386852691058,0.458914139192,0.438100035948,0.436246812869,0.417565051363,0.423357920705,0.406961983392
YGL220W,0.67326813666,0.714671952066,0.630427209463,0.660237353017,0.719481717221,0.672156258036,0.776164671683,0.804422090586,0.760877646963,0.713745270755,0.781983026921,0.791790429613,0.874119926727,0.960788216526,0.851241510442,0.850567351488,0.9638458293,0.891697534947,0.853004446231,0.798901288528,0.793337720994,0.789428269461,0.784286926386,0.777100957709,0.751547332881,0.752334975922,0.860442619582,0.777247602557,0.748257811517,0.776492443345
YGL221C,0.607951042205,0.667594300466,0.621428333758,0.676395200282,0.687177895722,0.66870264598,0.639211438344,0.655054877416,0.640502718793,0.641610794128,0.683062267922,0.707205190214,0.775960128366,0.799378967969,0.753503894974,0.795079995512,0.772647140026,0.791692529807,0.74541439131,0.739800810971,0.671142593932,0.625459244112,0.673525596464,0.654892918466,0.694940304656,0.675351590844,0.695426997981,0.700074759651,0.696333700891,0.687053717297
YGL222C,0.184385432463,0.189223269513,0.184497479554,0.159181235183,0.165875460266,0.17744466162,0.16716877448,0.15976497918,0.163377474302,0.162396118856,0.171917776081,0.195845736835,0.187318094872,0.184835981182,0.19086466038,0.155884840584,0.195090031327,0.176348013966,0.18705305818,0.175148211376,0.171519018598,0.185229798249,0.185002883517,0.202475852301,0.200124154905,0.20002179863,0.181351446991,0.191532620062,0.202890716609,0.182136569351
YGL223C,0.419021304297,0.349453465821,0.389530025405,0.38929453917,0.334641377186,0.374775974782,0.25864488177,0.269124846094,0.280966960897,0.269262331577,0.273679407885,0.294644888563,0.275732839541,0.293085967609,0.304037064729,0.284831687414,0.300035805778,0.280500744765,0.283016598171,0.31613992305,0.298417549359,0.283322010294,0.285263834271,0.291379321091,0.295788107951,0.30225913549,0.308507963069,0.319103213663,0.291880197329,0.304564599618
YGL224C,0.577540356052,0.60124619404,0.577021814264,0.514357366921,0.530006003965,0.533753950805,0.460531579136,0.593874930073,0.599048664938,0.510858453863,0.613324970802,0.602814595011,0.58293064087,0.568463244228,0.580184125854,0.607575748729,0.613621707507,0.581849702195,0.514942007556,0.44469364459,0.461583887744,0.537506651014,0.590953273747,0.515828821135,0.532118815621,0.522044621558,0.513473908312,0.431849919823,0.438100828671,0.448634015289
YGL225W,0.451937580023,0.543223481297,0.495767457368,0.415073321082,0.522611819318,0.44815769565,1.180562622286,0.989051612026,0.920614205455,0.86130678266,0.759296969177,0.674347623494,0.485074214929,0.599843374199,0.555264474565,0.501327809475,0.607059653397,0.539362186944,1.329368525223,1.332242932883,1.356962069788,1.058837971871,0.966630807711,1.217341961889,0.579225869228,0.741142603017,0.70294418236,1.175190552283,1.173872586462,1.14418811474
YGL226C-A,0.649942983852,0.724141438023,0.66958574534,0.578870554153,0.656138535695,0.617049901954,0.765545974896,0.697038529615,0.732333642366,0.719287318977,0.620768037065,0.621572446049,0.654071796981,0.681515113115,0.680865371217,0.699635997862,0.695470897615,0.605285848099,0.811577526067,0.864623167536,0.90533239133,0.7746133484,0.715345475654,0.7879019986,0.641947351061,0.707220320238,0.691430611159,0.877637277275,0.744303418231,0.784014066379
YGL226W,0.244400831122,0.270652907262,0.261554305816,0.257580863426,0.273626120273,0.276463786558,0.237503428462,0.224901003232,0.230650789415,0.244046207824,0.249796798606,0.255300496255,0.24114414096,0.293201672508,0.26783194754,0.253690517408,0.299668973952,0.284659476507,0.287754454146,0.315164268084,0.279859565463,0.226548311316,0.234071145702,0.258657226872,0.244830519647,0.236916320588,0.238967463145,0.280034605827,0.260101802729,0.283685977035
YGL227W,0.203527822443,0.207423560165,0.215704843415,0.192669966768,0.205327288808,0.211994213936,0.147493769652,0.144714105751,0.146506208996,0.144511685269,0.149783631685,0.151316247299,0.161896887444,0.169079477399,0.174279633395,0.159006545161,0.168875005338,0.175232091564,0.159050812951,0.161007677882,0.156617607598,0.15279480633,0.149052883591,0.150005142837,0.17448691413,0.171929681771,0.174263256391,0.18095211946,0.174196044169,0.169355549864
YGL228W,0.473581367348,0.480456558919,0.47581396034,0.534119547527,0.555254374027,0.539045062116,0.52603919729,0.537474713481,0.500314418519,0.504896850313,0.509167008625,0.505272598046,0.493883065727,0.491234043764,0.490670966976,0.47505929992,0.504463616802,0.468681516795,0.504548286744,0.468136562783,0.457330379584,0.503941675509,0.556418622842,0.53843328779,0.506163443527,0.498297829184,0.488309938013,0.494993813162,0.498311828019,0.473423259191
YGL229C,0.129681663874,0.135245296726,0.130961029726,0.122038184173,0.126843112827,0.12722954896,0.131265200807,0.129858957709,0.130222173293,0.129880548277,0.130196622079,0.129248118618,0.136331356926,0.136456390423,0.134222200109,0.133316465093,0.139062136242,0.134219011403,0.144773649046,0.148671494758,0.139496112003,0.141136947667,0.139044334118,0.138898674978,0.142292405273,0.142836272631,0.143209544218,0.157376614634,0.153882475728,0.154088640119
YGL230C,0.123974684733,0.121174555515,0.120465890843,0.117429393597,0.126577316071,0.11747394938,0.118617536924,0.123256338152,0.119587420154,0.116529721279,0.112889124572,0.116746660171,0.11557396752,0.115038677603,0.114585376621,0.113254510495,0.113877231524,0.11502306957,0.118906919416,0.116802052804,0.115606053503,0.120427014757,0.116966288977,0.115706453207,0.113152207662,0.115120945624,0.115257394926,0.117196303345,0.115464714258,0.115730576332
YGL231C,0.622738734567,0.559444523727,0.571824933075,0.616695676502,0.602737623686,0.555105686507,0.601207095279,0.623666137345,0.651575717115,0.641249407448,0.638709704065,0.685161169813,0.655952881156,0.659098337733,0.763268033398,0.724474236202,0.682119322429,0.801998314777,0.607690277904,0.667691748984,0.62616239832,0.601523946959,0.625594882877,0.629880126678,0.605039124199,0.593483508989,0.635511149892,0.643910254938,0.636058597864,0.616704102524
YGL232W,0.327199284755,0.319572850083,0.335393255653,0.298583504583,0.287000515193,0.306736693297,0.44140464577,0.425272011253,0.412956545811,0.425756825201,0.438158706357,0.44945081391,0.460944249353,0.422485037674,0.415307245623,0.456612410066,0.448799985358,0.396940747382,0.421745869496,0.399566052973,0.389574085365,0.388639521359,0.424230892806,0.418430161552,0.426802423869,0.387742334094,0.382745376458,0.398845253998,0.388290052245,0.387898381765
YGL233W,0.185246008989,0.187214916184,0.204207957994,0.196202132626,0.19881193113,0.205173524298,0.200029981194,0.179759644362,0.197534928602,0.196800570204,0.199259528663,0.201131587078,0.191403584353,0.196787524418,0.204280879603,0.199485713021,0.192144441892,0.196043614747,0.190220170643,0.19213634246,0.189951407856,0.193333297779,0.193294003064,0.18291741932,0.195013009529,0.19718625518,0.197828987269,0.20360909288,0.197313556993,0.199741335014
YGL234W,1.927002549311,2.072371377522,1.957468865617,1.294430859289,1.270957203039,1.206717965437,1.970453166596,2.038439353454,2.215438435041,2.200274136905,2.181591217489,2.182186686067,2.374128076629,2.186111947525,2.199022676684,2.390355552882,2.253483640453,2.147285895113,2.174595113393,2.156598991964,2.2348159431,2.687898679848,2.753997529817,2.485357754425,2.309018292599,2.384390915014,2.222634599264,1.915788158302,2.014163464497,2.024604980271
YGL236C,0.212952019274,0.213623844594,0.205408116864,0.20008462267,0.202440046161,0.198421112753,0.252902013357,0.264798558837,0.278895848846,0.274142657986,0.303214651729,0.28237170465,0.264346273253,0.270652895386,0.24284540765,0.280004265616,0.283417101426,0.281486384478,0.243688977744,0.255382440655,0.236106715854,0.225668780694,0.220008613776,0.215219156581,0.282034283738,0.282707038355,0.283425085067,0.299850786605,0.283069680922,0.270817211722
YGL237C,0.24298210041,0.265612964444,0.263703882599,0.232579986235,0.250318318301,0.25031425374,0.311935771546,0.295874467254,0.290555776902,0.310278395583,0.280682886977,0.293371606192,0.258573993926,0.267577578465,0.256634862832,0.235163274538,0.252013638084,0.261425667953,0.252213900103,0.232448925668,0.245313985669,0.258635389877,0.262332005676,0.265474359648,0.263438088812,0.265221816508,0.242803797115,0.240351605007,0.255645324822,0.270180209803
YGL238W,0.299959333245,0.297795407285,0.309751697952,0.326093611341,0.318169920389,0.346832417776,0.390154578307,0.384303584852,0.391539432729,0.407200889915,0.389081228396,0.41522646804,0.386276408158,0.355117130221,0.359430371692,0.358418521647,0.354643052177,0.36580894754,0.336563032746,0.338023273047,0.349707252972,0.378444910594,0.384405472025,0.364262855635,0.364140108268,0.347621963946,0.361802703638,0.340851922479,0.34401767514,0.355429451207
YGL240W,0.160759902956,0.182404839284,0.165158491301,0.14832598629,0.154006095981,0.166419407787,0.144377703206,0.136468506912,0.140884300612,0.151645933966,0.157092579311,0.145570846329,0.149506374589,0.153961905385,0.149620265429,0.143024100478,0.147706590541,0.143434057029,0.134699193711,0.137897189712,0.140457598901,0.146995417064,0.141455396669,0.144523326718,0.138437289409,0.144353369282,0.145356172784,0.148970957005,0.134829363578,0.135561679304
YGL241W,0.166743355377,0.157391326029,0.15419127548,0.187536746877,0.18119721041,0.181916061721,0.18058099446,0.187030600664,0.191620116492,0.183825529536,0.190368210921,0.197579386408,0.203251984529,0.212372034031,0.20315287634,0.206689843071,0.218145411888,0.208018880293,0.211200365685,0.235486310645,0.223327287751,0.199683495925,0.191129979127,0.199618264026,0.194903975973,0.193125803276,0.207837213121,0.216053406984,0.216049327578,0.208529278114
YGL242C,0.556738511809,0.519682595011,0.526207091271,0.603803384833,0.605671016469,0.65491407556,0.602944568924,0.676763653182,0.643372096967,0.596754773972,0.591139697257,0.652464751506,0.692272209837,0.803352068924,0.713965534927,0.726691651666,0.776971072866,0.825160012259,0.755541365286,0.831201802561,0.754077885806,0.608066476925,0.601708648449,0.636651435908,0.626834110818,0.66080926258,0.69535274626,0.734536652242,0.667414717532,0.760129099714
YGL243W,0.19038498874,0.197209558861,0.190652017631,0.203880373379,0.183765190549,0.188635998344,0.208217966588,0.206083107138,0.207453493623,0.202002172103,0.200252386015,0.21092803416,0.206892685151,0.224661404932,0.216795315549,0.216648896345,0.217228032454,0.222165541803,0.228711025924,0.21119013748,0.224370273699,0.212827671616,0.222470069164,0.224429733862,0.205344301178,0.205736969242,0.208436781888,0.204044790661,0.20500069287,0.219513708197
YGL244W,0.381010188943,0.361641311767,0.405662410526,0.439531601647,0.419771300418,0.464270713984,0.534797103017,0.560675779903,0.559160972351,0.588330708543,0.609773868662,0.623558724863,0.671938936143,0.691607020232,0.600701058919,0.619892867904,0.691592976862,0.635076963332,0.526922976551,0.580624110871,0.51891166744,0.593060693699,0.651660027808,0.578698221517,0.628780569404,0.613653648009,0.632361527808,0.589641017313,0.596246154582,0.548252516009
YGL245W,0.82434582042,0.841683411711,0.853591215639,0.780992785258,0.762734720835,0.79071963898,0.693177054153,0.716900240008,0.708085887653,0.725663448369,0.700392790024,0.732743138722,0.847590424258,0.817640336889,0.833781240071,0.814926575881,0.809603568603,0.814884760485,0.803297525425,0.805498498567,0.820113219958,0.768663843525,0.765391536423,0.778055995939,0.772087415239,0.747766587498,0.820594524548,0.778810341645,0.774082574332,0.79270206997
YGL246C,0.300010097207,0.270683758141,0.269019393152,0.293813345888,0.28734204817,0.260510200555,0.334876070698,0.330438971454,0.324222945387,0.333926151024,0.3357663491,0.343385557226,0.336909262681,0.31595655761,0.30097830889,0.317091291596,0.299697458538,0.288792342321,0.300691640064,0.28647705971,0.310593501491,0.297264113642,0.307093092057,0.309215238249,0.312303250614,0.266541593419,0.287073555562,0.278629125762,0.284204631645,0.299393970327
YGL247W,0.254828843884,0.232289036111,0.231301231997,0.24854624393,0.29444244136,0.256789856508,0.266789110042,0.273792336769,0.267329067227,0.254684111072,0.250525786083,0.262365145654,0.237352751712,0.252557107596,0.276370720284,0.255582815496,0.251160314825,0.250299019801,0.271479669847,0.2253985245,0.234348833303,0.241261309576,0.269489166146,0.23413543049,0.257440978991,0.244647801449,0.233879728334,0.245448074616,0.240067985344,0.263427997181
YGL248W,0.448951591405,0.438407600596,0.474564857505,0.46176797762,0.471857438281,0.499610631914,0.261405633141,0.244735746198,0.259430814667,0.261535699093,0.26547610542,0.275058270865,0.300613050634,0.329039144365,0.327877588433,0.315454098895,0.308985936441,0.353879781657,0.288399178434,0.299533165954,0.277978956328,0.292335291587,0.291446925221,0.275605695085,0.303671717403,0.315234012863,0.330624625993,0.325994758486,0.320735174986,0.295813864026
YGL250W,0.211426722245,0.202744172707,0.228157360866,0.217999829942,0.248571839679,0.231410152731,0.166633318299,0.16612621013,0.167436768296,0.17670386643,0.178950283086,0.170383969898,0.203296786739,0.207821809949,0.202244697837,0.193401002855,0.187673000225,0.200188674244,0.164431484147,0.175637392723,0.155265946596,0.182027892075,0.166778543965,0.166759871924,0.203285189825,0.173113422071,0.194661488836,0.179086931311,0.176607041402,0.188623754188
YGL251C,0.137872452004,0.136994040695,0.139993493728,0.139054877037,0.132990872677,0.139915744525,0.136421970806,0.136095740055,0.137660233822,0.135746282817,0.137172756681,0.139475005382,0.147823678994,0.143685133483,0.142863676501,0.146513610713,0.144733131103,0.147063730785,0.138839333575,0.137700398454,0.139708110479,0.132709651966,0.135798777706,0.136764715135,0.146358397331,0.140527711836,0.144430726577,0.140868615385,0.139963005067,0.137439574773
